go_id	seq_id
GO:0008150	Vitvi05_01chr01g15700_t001_CDS1.prot
GO:0003677	Vitvi05_01chr03g06960_t001_CDS1.prot
GO:0005634	Vitvi05_01chr03g06960_t001_CDS1.prot
GO:0006351	Vitvi05_01chr03g06960_t001_CDS1.prot
GO:0005515	Vitvi05_01chr09g13290_t001_CDS1.prot
GO:0005524	Vitvi05_01chr09g13290_t001_CDS1.prot
GO:0006952	Vitvi05_01chr09g13290_t001_CDS1.prot
GO:0016887	Vitvi05_01chr09g13290_t001_CDS1.prot
GO:0043531	Vitvi05_01chr09g13290_t001_CDS1.prot
GO:0004575	Vitvi05_01chr13g11490_t001_CDS1.prot
GO:0005987	Vitvi05_01chr13g11490_t001_CDS1.prot
GO:0009507	Vitvi05_01chr13g11490_t001_CDS1.prot
GO:0033926	Vitvi05_01chr13g11490_t001_CDS1.prot
GO:0005737	Vitvi05_01chr01g11040_t001_CDS1.prot
GO:0006012	Vitvi05_01chr01g11040_t001_CDS1.prot
GO:0006979	Vitvi05_01chr01g11040_t001_CDS1.prot
GO:0046872	Vitvi05_01chr01g11040_t001_CDS1.prot
GO:0047216	Vitvi05_01chr01g11040_t001_CDS1.prot
GO:0070417	Vitvi05_01chr01g11040_t001_CDS1.prot
GO:0005684	Vitvi05_01chr16g00280_t001_CDS1.prot
GO:0071014	Vitvi05_01chr16g00280_t001_CDS1.prot
GO:0000785	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0003690	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0005515	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0005524	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0005634	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0006281	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0007064	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0016887	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0030892	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0051301	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0051321	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0061775	Vitvi05_01chr04g10690_t002_CDS1.prot
GO:0003993	Vitvi05_01chr07g10240_t001_CDS1.prot
GO:0045735	Vitvi05_01chr07g10240_t001_CDS1.prot
GO:0005515	Vitvi05_01chr09g08130_t001_CDS1.prot
GO:0009507	Vitvi05_01chr09g08130_t001_CDS1.prot
GO:0000118	Vitvi05_01chr03g04740_t001_CDS1.prot
GO:0006351	Vitvi05_01chr03g04740_t001_CDS1.prot
GO:0040029	Vitvi05_01chr03g04740_t001_CDS1.prot
GO:0046872	Vitvi05_01chr03g04740_t001_CDS1.prot
GO:0141221	Vitvi05_01chr03g04740_t001_CDS1.prot
GO:0000118	Vitvi05_01chr14g15440_t001_CDS1.prot
GO:0006351	Vitvi05_01chr14g15440_t001_CDS1.prot
GO:0040029	Vitvi05_01chr14g15440_t001_CDS1.prot
GO:0046872	Vitvi05_01chr14g15440_t001_CDS1.prot
GO:0141221	Vitvi05_01chr14g15440_t001_CDS1.prot
GO:0008270	Vitvi05_01chr04g04060_t001_CDS1.prot
GO:0009570	Vitvi05_01chr04g04060_t001_CDS1.prot
GO:0010436	Vitvi05_01chr04g04060_t001_CDS1.prot
GO:0016020	Vitvi05_01chr04g04060_t001_CDS1.prot
GO:0016121	Vitvi05_01chr04g04060_t001_CDS1.prot
GO:0005515	Vitvi05_01chr13g16930_t001_CDS1.prot
GO:0005524	Vitvi05_01chr13g16930_t001_CDS1.prot
GO:0043531	Vitvi05_01chr13g16930_t001_CDS1.prot
GO:0098542	Vitvi05_01chr13g16930_t001_CDS1.prot
GO:0005488	Vitvi05_01chr18g26650_t001_CDS1.prot
GO:0005622	Vitvi05_01chr18g26650_t001_CDS1.prot
GO:0006952	Vitvi05_01chr18g26650_t001_CDS1.prot
GO:0043207	Vitvi05_01chr18g26650_t001_CDS1.prot
GO:0044419	Vitvi05_01chr18g26650_t001_CDS1.prot
GO:0050794	Vitvi05_01chr18g26650_t001_CDS1.prot
GO:0004674	Vitvi05_01chr06g10550_t003_CDS1.prot
GO:0005524	Vitvi05_01chr06g10550_t003_CDS1.prot
GO:0005886	Vitvi05_01chr06g10550_t003_CDS1.prot
GO:0006468	Vitvi05_01chr06g10550_t003_CDS1.prot
GO:0005516	Vitvi05_01chr14g11960_t001_CDS1.prot
GO:0005886	Vitvi05_01chr17g07890_t001_CDS1.prot
GO:0022857	Vitvi05_01chr17g07890_t001_CDS1.prot
GO:0055085	Vitvi05_01chr17g07890_t001_CDS1.prot
GO:0005886	Vitvi05_01chr17g07900_t001_CDS1.prot
GO:0022857	Vitvi05_01chr17g07900_t001_CDS1.prot
GO:0055085	Vitvi05_01chr17g07900_t001_CDS1.prot
GO:0005515	Vitvi05_01chr14g27500_t001_CDS1.prot
GO:0005634	Vitvi05_01chr14g27500_t001_CDS1.prot
GO:0005737	Vitvi05_01chr14g27500_t001_CDS1.prot
GO:0016567	Vitvi05_01chr14g27500_t001_CDS1.prot
GO:0061630	Vitvi05_01chr14g27500_t001_CDS1.prot
GO:0005759	Vitvi05_01chr13g28410_t001_CDS1.prot
GO:0005975	Vitvi05_01chr13g28410_t001_CDS1.prot
GO:0006099	Vitvi05_01chr13g28410_t001_CDS1.prot
GO:0006101	Vitvi05_01chr13g28410_t001_CDS1.prot
GO:0046912	Vitvi05_01chr13g28410_t001_CDS1.prot
GO:0003723	Vitvi05_01chr02g11070_t001_CDS1.prot
GO:0005515	Vitvi05_01chr02g11070_t001_CDS1.prot
GO:0009451	Vitvi05_01chr02g11070_t001_CDS1.prot
GO:0031425	Vitvi05_01chr02g11070_t001_CDS1.prot
GO:0048731	Vitvi05_01chr02g11070_t001_CDS1.prot
GO:0003723	Vitvi05_01chr02g11070_t002_CDS1.prot
GO:0005515	Vitvi05_01chr02g11070_t002_CDS1.prot
GO:0009451	Vitvi05_01chr02g11070_t002_CDS1.prot
GO:0031425	Vitvi05_01chr02g11070_t002_CDS1.prot
GO:0048731	Vitvi05_01chr02g11070_t002_CDS1.prot
GO:0005524	Vitvi05_01chr06g19380_t001_CDS1.prot
GO:0005737	Vitvi05_01chr06g19380_t001_CDS1.prot
GO:0009698	Vitvi05_01chr06g19380_t001_CDS1.prot
GO:0016207	Vitvi05_01chr06g19380_t001_CDS1.prot
GO:0050563	Vitvi05_01chr06g19380_t001_CDS1.prot
GO:0106286	Vitvi05_01chr06g19380_t001_CDS1.prot
GO:0016853	Vitvi05_01chr11g11460_t001_CDS1.prot
GO:0042351	Vitvi05_01chr11g11460_t001_CDS1.prot
GO:0050577	Vitvi05_01chr11g11460_t001_CDS1.prot
GO:0005886	Vitvi05_01chr12g09760_t001_CDS1.prot
GO:0009496	Vitvi05_01chr12g09760_t001_CDS1.prot
GO:0009535	Vitvi05_01chr12g09760_t001_CDS1.prot
GO:0009767	Vitvi05_01chr12g09760_t001_CDS1.prot
GO:0046872	Vitvi05_01chr12g09760_t001_CDS1.prot
GO:0051537	Vitvi05_01chr12g09760_t001_CDS1.prot
GO:0006071	Vitvi05_01chr18g36200_t001_CDS1.prot
GO:0006629	Vitvi05_01chr18g36200_t001_CDS1.prot
GO:0008889	Vitvi05_01chr18g36200_t001_CDS1.prot
GO:0005524	Vitvi05_01chr10g19770_t001_CDS1.prot
GO:0008289	Vitvi05_01chr10g19770_t001_CDS1.prot
GO:0015078	Vitvi05_01chr10g19770_t001_CDS1.prot
GO:0015986	Vitvi05_01chr10g19770_t001_CDS1.prot
GO:0031966	Vitvi05_01chr10g19770_t001_CDS1.prot
GO:0033177	Vitvi05_01chr10g19770_t001_CDS1.prot
GO:0045259	Vitvi05_01chr10g19770_t001_CDS1.prot
GO:0005524	Vitvi05_01chr12g16470_t001_CDS1.prot
GO:0008289	Vitvi05_01chr12g16470_t001_CDS1.prot
GO:0015078	Vitvi05_01chr12g16470_t001_CDS1.prot
GO:0015986	Vitvi05_01chr12g16470_t001_CDS1.prot
GO:0031966	Vitvi05_01chr12g16470_t001_CDS1.prot
GO:0033177	Vitvi05_01chr12g16470_t001_CDS1.prot
GO:0045259	Vitvi05_01chr12g16470_t001_CDS1.prot
GO:0005524	Vitvi05_01chr00g07380_t002_CDS1.prot
GO:0008289	Vitvi05_01chr00g07380_t002_CDS1.prot
GO:0015078	Vitvi05_01chr00g07380_t002_CDS1.prot
GO:0015986	Vitvi05_01chr00g07380_t002_CDS1.prot
GO:0031966	Vitvi05_01chr00g07380_t002_CDS1.prot
GO:0033177	Vitvi05_01chr00g07380_t002_CDS1.prot
GO:0045259	Vitvi05_01chr00g07380_t002_CDS1.prot
GO:0003824	Vitvi05_01chr18g23070_t001_CDS1.prot
GO:0004430	Vitvi05_01chr15g11510_t001_CDS1.prot
GO:0005737	Vitvi05_01chr15g11510_t001_CDS1.prot
GO:0016020	Vitvi05_01chr15g11510_t001_CDS1.prot
GO:0046854	Vitvi05_01chr15g11510_t001_CDS1.prot
GO:0048015	Vitvi05_01chr15g11510_t001_CDS1.prot
GO:0009987	Vitvi05_01chr06g15960_t001_CDS1.prot
GO:0004430	Vitvi05_01chr12g02870_t001_CDS1.prot
GO:0005737	Vitvi05_01chr12g02870_t001_CDS1.prot
GO:0016020	Vitvi05_01chr12g02870_t001_CDS1.prot
GO:0046854	Vitvi05_01chr12g02870_t001_CDS1.prot
GO:0048015	Vitvi05_01chr12g02870_t001_CDS1.prot
GO:0004430	Vitvi05_01chr03g04340_t001_CDS1.prot
GO:0005737	Vitvi05_01chr03g04340_t001_CDS1.prot
GO:0016020	Vitvi05_01chr03g04340_t001_CDS1.prot
GO:0046854	Vitvi05_01chr03g04340_t001_CDS1.prot
GO:0048015	Vitvi05_01chr03g04340_t001_CDS1.prot
GO:0005773	Vitvi05_01chr04g21990_t001_CDS1.prot
GO:0009058	Vitvi05_01chr04g21990_t001_CDS1.prot
GO:0009753	Vitvi05_01chr04g21990_t001_CDS1.prot
GO:0012505	Vitvi05_01chr04g21990_t001_CDS1.prot
GO:0016844	Vitvi05_01chr04g21990_t001_CDS1.prot
GO:0005773	Vitvi05_01chr04g21930_t001_CDS1.prot
GO:0009058	Vitvi05_01chr04g21930_t001_CDS1.prot
GO:0009753	Vitvi05_01chr04g21930_t001_CDS1.prot
GO:0012505	Vitvi05_01chr04g21930_t001_CDS1.prot
GO:0016844	Vitvi05_01chr04g21930_t001_CDS1.prot
GO:0005765	Vitvi05_01chr14g24800_t001_CDS1.prot
GO:0012505	Vitvi05_01chr14g24800_t001_CDS1.prot
GO:0015184	Vitvi05_01chr14g24800_t001_CDS1.prot
GO:0015811	Vitvi05_01chr14g24800_t001_CDS1.prot
GO:0005765	Vitvi05_01chr14g24790_t001_CDS1.prot
GO:0012505	Vitvi05_01chr14g24790_t001_CDS1.prot
GO:0015184	Vitvi05_01chr14g24790_t001_CDS1.prot
GO:0015811	Vitvi05_01chr14g24790_t001_CDS1.prot
GO:0003682	Vitvi05_01chr04g20180_t001_CDS1.prot
GO:0005829	Vitvi05_01chr04g20180_t001_CDS1.prot
GO:0006353	Vitvi05_01chr04g20180_t001_CDS1.prot
GO:0009903	Vitvi05_01chr04g20180_t001_CDS1.prot
GO:0009904	Vitvi05_01chr04g20180_t001_CDS1.prot
GO:0048188	Vitvi05_01chr04g20180_t001_CDS1.prot
GO:0004842	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0006511	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0009896	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0010498	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0016567	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0031396	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0031593	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0032434	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0043231	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0051247	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0061659	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0090086	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:1901799	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:1903093	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:2000059	Vitvi05_01chr12g13030_t001_CDS1.prot
GO:0005886	Vitvi05_01chr13g03920_t001_CDS1.prot
GO:0022857	Vitvi05_01chr13g03920_t001_CDS1.prot
GO:0004190	Vitvi05_01chr18g07480_t001_CDS1.prot
GO:0006508	Vitvi05_01chr18g07480_t001_CDS1.prot
GO:0003723	Vitvi05_01chr17g00210_t001_CDS1.prot
GO:0005515	Vitvi05_01chr17g00210_t001_CDS1.prot
GO:0009451	Vitvi05_01chr17g00210_t001_CDS1.prot
GO:0000162	Vitvi05_01chr06g09270_t001_CDS1.prot
GO:0004049	Vitvi05_01chr06g09270_t001_CDS1.prot
GO:0003677	Vitvi05_01chr05g18080_t001_CDS1.prot
GO:0005730	Vitvi05_01chr05g18080_t001_CDS1.prot
GO:0006355	Vitvi05_01chr05g18080_t001_CDS1.prot
GO:0008134	Vitvi05_01chr05g18080_t001_CDS1.prot
GO:0003677	Vitvi05_01chr05g18070_t001_CDS1.prot
GO:0005730	Vitvi05_01chr05g18070_t001_CDS1.prot
GO:0006355	Vitvi05_01chr05g18070_t001_CDS1.prot
GO:0008134	Vitvi05_01chr05g18070_t001_CDS1.prot
GO:0003677	Vitvi05_01chr10g08650_t001_CDS1.prot
GO:0003700	Vitvi05_01chr10g08650_t001_CDS1.prot
GO:0005634	Vitvi05_01chr10g08650_t001_CDS1.prot
GO:0006351	Vitvi05_01chr10g08650_t001_CDS1.prot
GO:0006355	Vitvi05_01chr10g08650_t001_CDS1.prot
GO:0008270	Vitvi05_01chr10g08650_t001_CDS1.prot
GO:0003723	Vitvi05_01chr02g19250_t001_CDS1.prot
GO:0005515	Vitvi05_01chr02g19250_t001_CDS1.prot
GO:0005739	Vitvi05_01chr02g19250_t001_CDS1.prot
GO:0009451	Vitvi05_01chr02g19250_t001_CDS1.prot
GO:0032446	Vitvi05_01chr10g24300_t001_CDS1.prot
GO:0004674	Vitvi05_01chr01g14430_t001_CDS1.prot
GO:0005524	Vitvi05_01chr01g14430_t001_CDS1.prot
GO:0005886	Vitvi05_01chr01g14430_t001_CDS1.prot
GO:0006468	Vitvi05_01chr01g14430_t001_CDS1.prot
GO:0006952	Vitvi05_01chr01g14430_t001_CDS1.prot
GO:0035529	Vitvi05_01chr10g03950_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g03950_t001_CDS1.prot
GO:0047631	Vitvi05_01chr10g03950_t001_CDS1.prot
GO:0051287	Vitvi05_01chr10g03950_t001_CDS1.prot
GO:0004722	Vitvi05_01chr03g09630_t001_CDS1.prot
GO:0006470	Vitvi05_01chr03g09630_t001_CDS1.prot
GO:0046872	Vitvi05_01chr03g09630_t001_CDS1.prot
GO:1902531	Vitvi05_01chr03g09630_t001_CDS1.prot
GO:0005739	Vitvi05_01chr03g00440_t001_CDS1.prot
GO:0016020	Vitvi05_01chr03g00440_t001_CDS1.prot
GO:0005739	Vitvi05_01chr03g00480_t001_CDS1.prot
GO:0016020	Vitvi05_01chr03g00480_t001_CDS1.prot
GO:0000725	Vitvi05_01chr18g35410_t001_CDS1.prot
GO:0003678	Vitvi05_01chr18g35410_t001_CDS1.prot
GO:0006302	Vitvi05_01chr18g35410_t001_CDS1.prot
GO:0032559	Vitvi05_01chr18g35410_t001_CDS1.prot
GO:0035639	Vitvi05_01chr18g35410_t001_CDS1.prot
GO:0043232	Vitvi05_01chr18g35410_t001_CDS1.prot
GO:0140513	Vitvi05_01chr18g35410_t001_CDS1.prot
GO:0004674	Vitvi05_01chr14g17180_t001_CDS1.prot
GO:0005524	Vitvi05_01chr14g17180_t001_CDS1.prot
GO:0006468	Vitvi05_01chr14g17180_t001_CDS1.prot
GO:0008889	Vitvi05_01chr14g17180_t001_CDS1.prot
GO:0016020	Vitvi05_01chr14g17180_t001_CDS1.prot
GO:0030247	Vitvi05_01chr14g17180_t001_CDS1.prot
GO:0003883	Vitvi05_01chr07g06100_t001_CDS1.prot
GO:0005524	Vitvi05_01chr07g06100_t001_CDS1.prot
GO:0019856	Vitvi05_01chr07g06100_t001_CDS1.prot
GO:0042802	Vitvi05_01chr07g06100_t001_CDS1.prot
GO:0044210	Vitvi05_01chr07g06100_t001_CDS1.prot
GO:0005634	Vitvi05_01chr04g07430_t001_CDS1.prot
GO:0008270	Vitvi05_01chr04g07430_t001_CDS1.prot
GO:0009788	Vitvi05_01chr04g07430_t001_CDS1.prot
GO:0005085	Vitvi05_01chr15g13070_t001_CDS1.prot
GO:0005802	Vitvi05_01chr15g13070_t001_CDS1.prot
GO:0005829	Vitvi05_01chr15g13070_t001_CDS1.prot
GO:0015031	Vitvi05_01chr15g13070_t001_CDS1.prot
GO:0016020	Vitvi05_01chr15g13070_t001_CDS1.prot
GO:0032012	Vitvi05_01chr15g13070_t001_CDS1.prot
GO:0006511	Vitvi05_01chr06g18230_t001_CDS1.prot
GO:0008270	Vitvi05_01chr06g18230_t001_CDS1.prot
GO:0061630	Vitvi05_01chr06g18230_t001_CDS1.prot
GO:0110165	Vitvi05_01chr06g18230_t001_CDS1.prot
GO:0004843	Vitvi05_01chr02g03160_t001_CDS1.prot
GO:0005634	Vitvi05_01chr02g03160_t001_CDS1.prot
GO:0008270	Vitvi05_01chr02g03160_t001_CDS1.prot
GO:0016579	Vitvi05_01chr02g03160_t001_CDS1.prot
GO:0009699	Vitvi05_01chr17g06910_t001_CDS1.prot
GO:0048046	Vitvi05_01chr17g06910_t001_CDS1.prot
GO:0000339	Vitvi05_01chr06g14540_t001_CDS1.prot
GO:0048255	Vitvi05_01chr06g14540_t001_CDS1.prot
GO:0004602	Vitvi05_01chr05g22460_t001_CDS1.prot
GO:0005829	Vitvi05_01chr05g22460_t001_CDS1.prot
GO:0034599	Vitvi05_01chr05g22460_t001_CDS1.prot
GO:0003729	Vitvi05_01chr04g07660_t001_CDS1.prot
GO:0005515	Vitvi05_01chr04g07660_t001_CDS1.prot
GO:0009451	Vitvi05_01chr04g07660_t001_CDS1.prot
GO:0006979	Vitvi05_01chr08g07930_t001_CDS1.prot
GO:0009505	Vitvi05_01chr08g07930_t001_CDS1.prot
GO:0020037	Vitvi05_01chr08g07930_t001_CDS1.prot
GO:0042744	Vitvi05_01chr08g07930_t001_CDS1.prot
GO:0046872	Vitvi05_01chr08g07930_t001_CDS1.prot
GO:0140825	Vitvi05_01chr08g07930_t001_CDS1.prot
GO:0005829	Vitvi05_01chr18g11970_t001_CDS1.prot
GO:0009903	Vitvi05_01chr18g11970_t001_CDS1.prot
GO:0009904	Vitvi05_01chr18g11970_t001_CDS1.prot
GO:0005794	Vitvi05_01chr13g00830_t001_CDS1.prot
GO:0016020	Vitvi05_01chr13g00830_t001_CDS1.prot
GO:0016413	Vitvi05_01chr13g00830_t001_CDS1.prot
GO:0004674	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0005524	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0005886	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0006468	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0009755	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0009934	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0010075	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0030154	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0033612	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0038023	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0048229	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0048437	Vitvi05_01chr07g25320_t001_CDS1.prot
GO:0005576	Vitvi05_01chr10g11700_t001_CDS1.prot
GO:0016042	Vitvi05_01chr10g11700_t001_CDS1.prot
GO:0016788	Vitvi05_01chr10g11700_t001_CDS1.prot
GO:0005576	Vitvi05_01chr10g11690_t001_CDS1.prot
GO:0016042	Vitvi05_01chr10g11690_t001_CDS1.prot
GO:0016788	Vitvi05_01chr10g11690_t001_CDS1.prot
GO:0000977	Vitvi05_01chr01g11620_t001_CDS1.prot
GO:0000981	Vitvi05_01chr01g11620_t001_CDS1.prot
GO:0006351	Vitvi05_01chr01g11620_t001_CDS1.prot
GO:0006357	Vitvi05_01chr01g11620_t001_CDS1.prot
GO:0046983	Vitvi05_01chr01g11620_t001_CDS1.prot
GO:0090575	Vitvi05_01chr01g11620_t001_CDS1.prot
GO:0000977	Vitvi05_01chr01g11620_t002_CDS1.prot
GO:0000981	Vitvi05_01chr01g11620_t002_CDS1.prot
GO:0006351	Vitvi05_01chr01g11620_t002_CDS1.prot
GO:0006357	Vitvi05_01chr01g11620_t002_CDS1.prot
GO:0046983	Vitvi05_01chr01g11620_t002_CDS1.prot
GO:0090575	Vitvi05_01chr01g11620_t002_CDS1.prot
GO:0005737	Vitvi05_01chr11g17260_t001_CDS1.prot
GO:0015038	Vitvi05_01chr11g17260_t001_CDS1.prot
GO:0034599	Vitvi05_01chr11g17260_t001_CDS1.prot
GO:0005737	Vitvi05_01chr11g17260_t002_CDS1.prot
GO:0015038	Vitvi05_01chr11g17260_t002_CDS1.prot
GO:0034599	Vitvi05_01chr11g17260_t002_CDS1.prot
GO:0005737	Vitvi05_01chr05g26010_t001_CDS1.prot
GO:0009058	Vitvi05_01chr05g26010_t001_CDS1.prot
GO:0032787	Vitvi05_01chr05g26010_t001_CDS1.prot
GO:0080043	Vitvi05_01chr05g26010_t001_CDS1.prot
GO:0080044	Vitvi05_01chr05g26010_t001_CDS1.prot
GO:0008271	Vitvi05_01chr05g08150_t001_CDS1.prot
GO:0016020	Vitvi05_01chr05g08150_t001_CDS1.prot
GO:0055085	Vitvi05_01chr05g08150_t001_CDS1.prot
GO:0000159	Vitvi05_01chr17g05170_t001_CDS1.prot
GO:0005515	Vitvi05_01chr17g05170_t001_CDS1.prot
GO:0005634	Vitvi05_01chr17g05170_t001_CDS1.prot
GO:0005829	Vitvi05_01chr17g05170_t001_CDS1.prot
GO:0006470	Vitvi05_01chr17g05170_t001_CDS1.prot
GO:0019888	Vitvi05_01chr17g05170_t001_CDS1.prot
GO:0003779	Vitvi05_01chr02g01260_t001_CDS1.prot
GO:0004364	Vitvi05_01chr05g13790_t001_CDS1.prot
GO:0005829	Vitvi05_01chr05g13790_t001_CDS1.prot
GO:0006749	Vitvi05_01chr05g13790_t001_CDS1.prot
GO:0004674	Vitvi05_01chr05g01860_t001_CDS1.prot
GO:0005524	Vitvi05_01chr05g01860_t001_CDS1.prot
GO:0006355	Vitvi05_01chr05g01860_t001_CDS1.prot
GO:0006468	Vitvi05_01chr05g01860_t001_CDS1.prot
GO:0009882	Vitvi05_01chr05g01860_t001_CDS1.prot
GO:0016020	Vitvi05_01chr05g01860_t001_CDS1.prot
GO:0009685	Vitvi05_01chr19g07420_t001_CDS1.prot
GO:0045543	Vitvi05_01chr19g07420_t001_CDS1.prot
GO:0046872	Vitvi05_01chr19g07420_t001_CDS1.prot
GO:0005515	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0006952	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0007165	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0009620	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0016799	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0043067	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0043231	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0043531	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0048522	Vitvi05_01chr13g13120_t002_CDS1.prot
GO:0080043	Vitvi05_01chr05g19910_t001_CDS1.prot
GO:0080044	Vitvi05_01chr05g19910_t001_CDS1.prot
GO:0080043	Vitvi05_01chr05g19920_t001_CDS1.prot
GO:0080044	Vitvi05_01chr05g19920_t001_CDS1.prot
GO:0005634	Vitvi05_01chr01g15560_t001_CDS1.prot
GO:0006351	Vitvi05_01chr01g15560_t001_CDS1.prot
GO:0006355	Vitvi05_01chr01g15560_t001_CDS1.prot
GO:0010150	Vitvi05_01chr01g15560_t001_CDS1.prot
GO:0043565	Vitvi05_01chr01g15560_t001_CDS1.prot
GO:0009507	Vitvi05_01chr17g09120_t001_CDS1.prot
GO:0045454	Vitvi05_01chr17g09120_t001_CDS1.prot
GO:0005634	Vitvi05_01chr08g09420_t001_CDS1.prot
GO:0008270	Vitvi05_01chr08g09420_t001_CDS1.prot
GO:0009788	Vitvi05_01chr08g09420_t001_CDS1.prot
GO:0005634	Vitvi05_01chr08g09430_t002_CDS1.prot
GO:0008270	Vitvi05_01chr08g09430_t002_CDS1.prot
GO:0009788	Vitvi05_01chr08g09430_t002_CDS1.prot
GO:0005634	Vitvi05_01chr08g09430_t001_CDS1.prot
GO:0008270	Vitvi05_01chr08g09430_t001_CDS1.prot
GO:0009788	Vitvi05_01chr08g09430_t001_CDS1.prot
GO:0003723	Vitvi05_01chr19g03060_t001_CDS1.prot
GO:0008652	Vitvi05_01chr19g03060_t001_CDS1.prot
GO:0008696	Vitvi05_01chr19g03060_t001_CDS1.prot
GO:0030170	Vitvi05_01chr19g03060_t001_CDS1.prot
GO:0046656	Vitvi05_01chr19g03060_t001_CDS1.prot
GO:0001709	Vitvi05_01chr01g23690_t001_CDS1.prot
GO:0005829	Vitvi05_01chr13g23670_t001_CDS1.prot
GO:0009688	Vitvi05_01chr13g23670_t001_CDS1.prot
GO:0010301	Vitvi05_01chr13g23670_t001_CDS1.prot
GO:0046914	Vitvi05_01chr03g05950_t001_CDS1.prot
GO:0046914	Vitvi05_01chr03g05950_t002_CDS1.prot
GO:0005524	Vitvi05_01chr14g06220_t001_CDS1.prot
GO:0042352	Vitvi05_01chr14g06220_t001_CDS1.prot
GO:0050201	Vitvi05_01chr14g06220_t001_CDS1.prot
GO:0005524	Vitvi05_01chr06g09580_t001_CDS1.prot
GO:0010264	Vitvi05_01chr06g09580_t001_CDS1.prot
GO:0019140	Vitvi05_01chr06g09580_t001_CDS1.prot
GO:0003676	Vitvi05_01chr05g07260_t001_CDS1.prot
GO:0015074	Vitvi05_01chr05g07260_t001_CDS1.prot
GO:0003676	Vitvi05_01chr07g15890_t001_CDS1.prot
GO:0015074	Vitvi05_01chr07g15890_t001_CDS1.prot
GO:0003676	Vitvi05_01chr14g01950_t001_CDS1.prot
GO:0015074	Vitvi05_01chr14g01950_t001_CDS1.prot
GO:0003676	Vitvi05_01chr15g02560_t001_CDS1.prot
GO:0015074	Vitvi05_01chr15g02560_t001_CDS1.prot
GO:0003676	Vitvi05_01chr02g17870_t001_CDS1.prot
GO:0015074	Vitvi05_01chr02g17870_t001_CDS1.prot
GO:0003676	Vitvi05_01chr15g02560_t002_CDS1.prot
GO:0015074	Vitvi05_01chr15g02560_t002_CDS1.prot
GO:0003676	Vitvi05_01chr13g12660_t002_CDS1.prot
GO:0015074	Vitvi05_01chr13g12660_t002_CDS1.prot
GO:0003676	Vitvi05_01chr05g02910_t001_CDS1.prot
GO:0015074	Vitvi05_01chr05g02910_t001_CDS1.prot
GO:0003676	Vitvi05_01chr10g23270_t001_CDS1.prot
GO:0015074	Vitvi05_01chr10g23270_t001_CDS1.prot
GO:0005634	Vitvi05_01chr03g02420_t001_CDS1.prot
GO:0005737	Vitvi05_01chr03g02420_t001_CDS1.prot
GO:0009867	Vitvi05_01chr03g02420_t001_CDS1.prot
GO:0031146	Vitvi05_01chr03g02420_t001_CDS1.prot
GO:0032446	Vitvi05_01chr03g02420_t001_CDS1.prot
GO:0097602	Vitvi05_01chr03g02420_t001_CDS1.prot
